2016-06-10T06:16:03.473Z - [31merror[39m: uncaughtException: Cannot read property 'results' of undefined date=Fri Jun 10 2016 11:46:03 GMT+0530 (IST), pid=7168, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=52731904, heapTotal=35255040, heapUsed=21805960, loadavg=[2.265625, 2.26171875, 1.8701171875], uptime=1786, trace=[column=32, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=Request._callback, line=28, method=_callback, native=false, column=22, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=Request.self.callback, line=200, method=self.callback, native=false, column=17, file=events.js, function=Request.emit, line=98, method=emit, native=false, column=10, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=1067, method=null, native=false, column=20, file=events.js, function=Request.emit, line=117, method=emit, native=false, column=12, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=988, method=null, native=false, column=20, file=events.js, function=IncomingMessage.emit, line=117, method=emit, native=false, column=16, file=_stream_readable.js, function=null, line=944, method=null, native=false, column=13, file=node.js, function=process._tickCallback, line=448, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'results' of undefined,     at Request._callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:28:32),     at Request.self.callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:200:22),     at Request.emit (events.js:98:17),     at Request.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:1067:10),     at Request.emit (events.js:117:20),     at IncomingMessage.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:988:12),     at IncomingMessage.emit (events.js:117:20),     at _stream_readable.js:944:16,     at process._tickCallback (node.js:448:13)]
2016-06-10T06:16:03.702Z - [31merror[39m: uncaughtException: Cannot read property 'results' of undefined date=Fri Jun 10 2016 11:46:03 GMT+0530 (IST), pid=7168, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=52781056, heapTotal=35255040, heapUsed=22072096, loadavg=[2.265625, 2.26171875, 1.8701171875], uptime=1786, trace=[column=32, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=Request._callback, line=28, method=_callback, native=false, column=22, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=Request.self.callback, line=200, method=self.callback, native=false, column=17, file=events.js, function=Request.emit, line=98, method=emit, native=false, column=10, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=1067, method=null, native=false, column=20, file=events.js, function=Request.emit, line=117, method=emit, native=false, column=12, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=988, method=null, native=false, column=20, file=events.js, function=IncomingMessage.emit, line=117, method=emit, native=false, column=16, file=_stream_readable.js, function=null, line=944, method=null, native=false, column=13, file=node.js, function=process._tickCallback, line=448, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'results' of undefined,     at Request._callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:28:32),     at Request.self.callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:200:22),     at Request.emit (events.js:98:17),     at Request.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:1067:10),     at Request.emit (events.js:117:20),     at IncomingMessage.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:988:12),     at IncomingMessage.emit (events.js:117:20),     at _stream_readable.js:944:16,     at process._tickCallback (node.js:448:13)]
2016-06-10T06:16:12.660Z - [31merror[39m: uncaughtException: Cannot read property 'results' of undefined date=Fri Jun 10 2016 11:46:12 GMT+0530 (IST), pid=7442, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=52178944, heapTotal=35267072, heapUsed=19263280, loadavg=[2.3779296875, 2.28564453125, 1.8828125], uptime=1795, trace=[column=35, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=Request._callback, line=29, method=_callback, native=false, column=22, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=Request.self.callback, line=200, method=self.callback, native=false, column=17, file=events.js, function=Request.emit, line=98, method=emit, native=false, column=10, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=1067, method=null, native=false, column=20, file=events.js, function=Request.emit, line=117, method=emit, native=false, column=12, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=988, method=null, native=false, column=20, file=events.js, function=IncomingMessage.emit, line=117, method=emit, native=false, column=16, file=_stream_readable.js, function=null, line=944, method=null, native=false, column=13, file=node.js, function=process._tickCallback, line=448, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'results' of undefined,     at Request._callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:29:35),     at Request.self.callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:200:22),     at Request.emit (events.js:98:17),     at Request.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:1067:10),     at Request.emit (events.js:117:20),     at IncomingMessage.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:988:12),     at IncomingMessage.emit (events.js:117:20),     at _stream_readable.js:944:16,     at process._tickCallback (node.js:448:13)]
2016-06-10T06:16:12.665Z - [31merror[39m: uncaughtException: Cannot read property 'results' of undefined date=Fri Jun 10 2016 11:46:12 GMT+0530 (IST), pid=7442, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=52449280, heapTotal=35267072, heapUsed=20030928, loadavg=[2.3779296875, 2.28564453125, 1.8828125], uptime=1795, trace=[column=35, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=Request._callback, line=29, method=_callback, native=false, column=22, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=Request.self.callback, line=200, method=self.callback, native=false, column=17, file=events.js, function=Request.emit, line=98, method=emit, native=false, column=10, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=1067, method=null, native=false, column=20, file=events.js, function=Request.emit, line=117, method=emit, native=false, column=12, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=988, method=null, native=false, column=20, file=events.js, function=IncomingMessage.emit, line=117, method=emit, native=false, column=16, file=_stream_readable.js, function=null, line=944, method=null, native=false, column=13, file=node.js, function=process._tickCallback, line=448, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'results' of undefined,     at Request._callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:29:35),     at Request.self.callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:200:22),     at Request.emit (events.js:98:17),     at Request.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:1067:10),     at Request.emit (events.js:117:20),     at IncomingMessage.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:988:12),     at IncomingMessage.emit (events.js:117:20),     at _stream_readable.js:944:16,     at process._tickCallback (node.js:448:13)]
2016-06-10T06:17:07.481Z - [31merror[39m: uncaughtException: Cannot read property 'results' of undefined date=Fri Jun 10 2016 11:47:07 GMT+0530 (IST), pid=7614, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=52023296, heapTotal=35267072, heapUsed=19355456, loadavg=[1.9345703125, 2.18603515625, 1.87060546875], uptime=1850, trace=[column=33, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=Request._callback, line=30, method=_callback, native=false, column=22, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=Request.self.callback, line=200, method=self.callback, native=false, column=17, file=events.js, function=Request.emit, line=98, method=emit, native=false, column=10, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=1067, method=null, native=false, column=20, file=events.js, function=Request.emit, line=117, method=emit, native=false, column=12, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=988, method=null, native=false, column=20, file=events.js, function=IncomingMessage.emit, line=117, method=emit, native=false, column=16, file=_stream_readable.js, function=null, line=944, method=null, native=false, column=13, file=node.js, function=process._tickCallback, line=448, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'results' of undefined,     at Request._callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:30:33),     at Request.self.callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:200:22),     at Request.emit (events.js:98:17),     at Request.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:1067:10),     at Request.emit (events.js:117:20),     at IncomingMessage.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:988:12),     at IncomingMessage.emit (events.js:117:20),     at _stream_readable.js:944:16,     at process._tickCallback (node.js:448:13)]
2016-06-10T06:17:07.945Z - [31merror[39m: uncaughtException: Cannot read property 'results' of undefined date=Fri Jun 10 2016 11:47:07 GMT+0530 (IST), pid=7614, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=52322304, heapTotal=35267072, heapUsed=20190728, loadavg=[1.9345703125, 2.18603515625, 1.87060546875], uptime=1850, trace=[column=33, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=Request._callback, line=30, method=_callback, native=false, column=22, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=Request.self.callback, line=200, method=self.callback, native=false, column=17, file=events.js, function=Request.emit, line=98, method=emit, native=false, column=10, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=1067, method=null, native=false, column=20, file=events.js, function=Request.emit, line=117, method=emit, native=false, column=12, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=988, method=null, native=false, column=20, file=events.js, function=IncomingMessage.emit, line=117, method=emit, native=false, column=16, file=_stream_readable.js, function=null, line=944, method=null, native=false, column=13, file=node.js, function=process._tickCallback, line=448, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'results' of undefined,     at Request._callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:30:33),     at Request.self.callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:200:22),     at Request.emit (events.js:98:17),     at Request.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:1067:10),     at Request.emit (events.js:117:20),     at IncomingMessage.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:988:12),     at IncomingMessage.emit (events.js:117:20),     at _stream_readable.js:944:16,     at process._tickCallback (node.js:448:13)]
2016-06-10T06:17:53.861Z - [31merror[39m: uncaughtException: Cannot read property 'results' of undefined date=Fri Jun 10 2016 11:47:53 GMT+0530 (IST), pid=7789, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=51994624, heapTotal=34235136, heapUsed=19169664, loadavg=[1.69287109375, 2.0810546875, 1.845703125], uptime=1896, trace=[column=33, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=Request._callback, line=30, method=_callback, native=false, column=22, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=Request.self.callback, line=200, method=self.callback, native=false, column=17, file=events.js, function=Request.emit, line=98, method=emit, native=false, column=10, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=1067, method=null, native=false, column=20, file=events.js, function=Request.emit, line=117, method=emit, native=false, column=12, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=988, method=null, native=false, column=20, file=events.js, function=IncomingMessage.emit, line=117, method=emit, native=false, column=16, file=_stream_readable.js, function=null, line=944, method=null, native=false, column=13, file=node.js, function=process._tickCallback, line=448, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'results' of undefined,     at Request._callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:30:33),     at Request.self.callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:200:22),     at Request.emit (events.js:98:17),     at Request.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:1067:10),     at Request.emit (events.js:117:20),     at IncomingMessage.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:988:12),     at IncomingMessage.emit (events.js:117:20),     at _stream_readable.js:944:16,     at process._tickCallback (node.js:448:13)]
2016-06-10T06:17:53.864Z - [31merror[39m: uncaughtException: Cannot read property 'results' of undefined date=Fri Jun 10 2016 11:47:53 GMT+0530 (IST), pid=7789, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=52228096, heapTotal=34235136, heapUsed=19992072, loadavg=[1.69287109375, 2.0810546875, 1.845703125], uptime=1896, trace=[column=33, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=Request._callback, line=30, method=_callback, native=false, column=22, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=Request.self.callback, line=200, method=self.callback, native=false, column=17, file=events.js, function=Request.emit, line=98, method=emit, native=false, column=10, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=1067, method=null, native=false, column=20, file=events.js, function=Request.emit, line=117, method=emit, native=false, column=12, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js, function=, line=988, method=null, native=false, column=20, file=events.js, function=IncomingMessage.emit, line=117, method=emit, native=false, column=16, file=_stream_readable.js, function=null, line=944, method=null, native=false, column=13, file=node.js, function=process._tickCallback, line=448, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'results' of undefined,     at Request._callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:30:33),     at Request.self.callback (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:200:22),     at Request.emit (events.js:98:17),     at Request.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:1067:10),     at Request.emit (events.js:117:20),     at IncomingMessage.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/node_modules/request/request.js:988:12),     at IncomingMessage.emit (events.js:117:20),     at _stream_readable.js:944:16,     at process._tickCallback (node.js:448:13)]
2016-06-10T06:22:46.622Z - [31merror[39m: uncaughtException: Cannot find module 'underscore' date=Fri Jun 10 2016 11:52:46 GMT+0530 (IST), pid=8750, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=30597120, heapTotal=17603072, heapUsed=10596448, loadavg=[2.32666015625, 2.08056640625, 1.8955078125], uptime=2189, trace=[column=15, file=module.js, function=Function.Module._resolveFilename, line=338, method=Module._resolveFilename, native=false, column=25, file=module.js, function=Function.Module._load, line=280, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=9, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/resource/environment.js, function=, line=4, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false], stack=[Error: Cannot find module 'underscore',     at Function.Module._resolveFilename (module.js:338:15),     at Function.Module._load (module.js:280:25),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/resource/environment.js:4:9),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17)]
2016-06-10T06:23:11.543Z - [31merror[39m: uncaughtException: Cannot find module 'q' date=Fri Jun 10 2016 11:53:11 GMT+0530 (IST), pid=8848, uid=501, gid=20, cwd=/Users/mohanrathour/Desktop/local-workspace/environment-app, execPath=/Users/mohanrathour/.nvm/v0.10.40/bin/node, version=v0.10.40, argv=[node, /Users/mohanrathour/Desktop/local-workspace/environment-app/app.js], rss=44683264, heapTotal=31151360, heapUsed=16017368, loadavg=[2.30419921875, 2.08984375, 1.90380859375], uptime=2214, trace=[column=15, file=module.js, function=Function.Module._resolveFilename, line=338, method=Module._resolveFilename, native=false, column=25, file=module.js, function=Function.Module._load, line=280, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false, column=17, file=module.js, function=require, line=380, method=null, native=false, column=8, file=/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js, function=, line=2, method=null, native=false, column=26, file=module.js, function=Module._compile, line=456, method=_compile, native=false, column=10, file=module.js, function=Object.Module._extensions..js, line=474, method=Module._extensions..js, native=false, column=32, file=module.js, function=Module.load, line=356, method=load, native=false, column=12, file=module.js, function=Function.Module._load, line=312, method=Module._load, native=false, column=17, file=module.js, function=Module.require, line=364, method=require, native=false], stack=[Error: Cannot find module 'q',     at Function.Module._resolveFilename (module.js:338:15),     at Function.Module._load (module.js:280:25),     at Module.require (module.js:364:17),     at require (module.js:380:17),     at Object.<anonymous> (/Users/mohanrathour/Desktop/local-workspace/environment-app/src/service/yahooService.js:2:8),     at Module._compile (module.js:456:26),     at Object.Module._extensions..js (module.js:474:10),     at Module.load (module.js:356:32),     at Function.Module._load (module.js:312:12),     at Module.require (module.js:364:17)]
